filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
WIN_20221120_22_11_46_Pro.jpg,251309,"{}",10,6,"{""name"":""point"",""cx"":1342,""cy"":576}","{}"
WIN_20221120_22_11_46_Pro.jpg,251309,"{}",10,7,"{""name"":""point"",""cx"":1419,""cy"":601}","{}"
WIN_20221120_22_11_46_Pro.jpg,251309,"{}",10,8,"{""name"":""point"",""cx"":1468,""cy"":668}","{}"
WIN_20221120_22_11_46_Pro.jpg,251309,"{}",10,9,"{""name"":""point"",""cx"":1512,""cy"":758}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,0,"{""name"":""point"",""cx"":466,""cy"":444}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,1,"{""name"":""point"",""cx"":830,""cy"":80}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,2,"{""name"":""point"",""cx"":1009,""cy"":49}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,3,"{""name"":""point"",""cx"":1195,""cy"":189}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,4,"{""name"":""point"",""cx"":1301,""cy"":386}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,5,"{""name"":""point"",""cx"":642,""cy"":740}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,6,"{""name"":""point"",""cx"":813,""cy"":437}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,7,"{""name"":""point"",""cx"":936,""cy"":452}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,8,"{""name"":""point"",""cx"":1044,""cy"":502}","{}"
WIN_20221120_22_14_51_Pro (2).jpg,204529,"{}",10,9,"{""name"":""point"",""cx"":1157,""cy"":583}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,0,"{""name"":""point"",""cx"":364,""cy"":464}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,1,"{""name"":""point"",""cx"":761,""cy"":87}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,2,"{""name"":""point"",""cx"":966,""cy"":71}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,3,"{""name"":""point"",""cx"":1158,""cy"":231}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,4,"{""name"":""point"",""cx"":1242,""cy"":413}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,5,"{""name"":""point"",""cx"":564,""cy"":761}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,6,"{""name"":""point"",""cx"":742,""cy"":465}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,7,"{""name"":""point"",""cx"":902,""cy"":484}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,8,"{""name"":""point"",""cx"":993,""cy"":534}","{}"
WIN_20221120_22_14_51_Pro.jpg,207715,"{}",10,9,"{""name"":""point"",""cx"":1127,""cy"":607}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,0,"{""name"":""point"",""cx"":534,""cy"":385}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,1,"{""name"":""point"",""cx"":875,""cy"":17}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,2,"{""name"":""point"",""cx"":1043,""cy"":10}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,3,"{""name"":""point"",""cx"":1252,""cy"":93}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,4,"{""name"":""point"",""cx"":1377,""cy"":297}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,5,"{""name"":""point"",""cx"":737,""cy"":659}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,6,"{""name"":""point"",""cx"":878,""cy"":401}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,7,"{""name"":""point"",""cx"":1037,""cy"":395}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,8,"{""name"":""point"",""cx"":1125,""cy"":444}","{}"
WIN_20221120_22_14_52_Pro (2).jpg,199246,"{}",10,9,"{""name"":""point"",""cx"":1221,""cy"":502}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,0,"{""name"":""point"",""cx"":684,""cy"":465}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,1,"{""name"":""point"",""cx"":1001,""cy"":54}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,2,"{""name"":""point"",""cx"":1185,""cy"":27}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,3,"{""name"":""point"",""cx"":1373,""cy"":145}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,4,"{""name"":""point"",""cx"":1519,""cy"":327}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,5,"{""name"":""point"",""cx"":917,""cy"":721}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,6,"{""name"":""point"",""cx"":992,""cy"":403}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,7,"{""name"":""point"",""cx"":1115,""cy"":426}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,8,"{""name"":""point"",""cx"":1252,""cy"":476}","{}"
WIN_20221120_22_14_52_Pro (3).jpg,200704,"{}",10,9,"{""name"":""point"",""cx"":1339,""cy"":567}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,0,"{""name"":""point"",""cx"":795,""cy"":539}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,1,"{""name"":""point"",""cx"":1064,""cy"":186}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,2,"{""name"":""point"",""cx"":1240,""cy"":139}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,3,"{""name"":""point"",""cx"":1399,""cy"":257}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,4,"{""name"":""point"",""cx"":1512,""cy"":429}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,5,"{""name"":""point"",""cx"":944,""cy"":807}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,6,"{""name"":""point"",""cx"":1063,""cy"":496}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,7,"{""name"":""point"",""cx"":1185,""cy"":522}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,8,"{""name"":""point"",""cx"":1283,""cy"":565}","{}"
WIN_20221120_22_14_52_Pro (4).jpg,205025,"{}",10,9,"{""name"":""point"",""cx"":1356,""cy"":622}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,0,"{""name"":""point"",""cx"":821,""cy"":646}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,1,"{""name"":""point"",""cx"":1069,""cy"":328}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,2,"{""name"":""point"",""cx"":1233,""cy"":283}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,3,"{""name"":""point"",""cx"":1367,""cy"":374}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,4,"{""name"":""point"",""cx"":1473,""cy"":537}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,5,"{""name"":""point"",""cx"":941,""cy"":846}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,6,"{""name"":""point"",""cx"":1054,""cy"":606}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,7,"{""name"":""point"",""cx"":1142,""cy"":619}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,8,"{""name"":""point"",""cx"":1277,""cy"":637}","{}"
WIN_20221120_22_14_52_Pro (5).jpg,207581,"{}",10,9,"{""name"":""point"",""cx"":1335,""cy"":724}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,0,"{""name"":""point"",""cx"":569,""cy"":437}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,1,"{""name"":""point"",""cx"":922,""cy"":75}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,2,"{""name"":""point"",""cx"":1108,""cy"":40}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,3,"{""name"":""point"",""cx"":1290,""cy"":168}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,4,"{""name"":""point"",""cx"":1394,""cy"":391}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,5,"{""name"":""point"",""cx"":756,""cy"":694}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,6,"{""name"":""point"",""cx"":914,""cy"":439}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,7,"{""name"":""point"",""cx"":1033,""cy"":424}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,8,"{""name"":""point"",""cx"":1123,""cy"":456}","{}"
WIN_20221120_22_14_52_Pro.jpg,204446,"{}",10,9,"{""name"":""point"",""cx"":1232,""cy"":549}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,0,"{""name"":""point"",""cx"":773,""cy"":669}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,1,"{""name"":""point"",""cx"":959,""cy"":470}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,2,"{""name"":""point"",""cx"":1091,""cy"":443}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,3,"{""name"":""point"",""cx"":1178,""cy"":521}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,4,"{""name"":""point"",""cx"":1242,""cy"":638}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,5,"{""name"":""point"",""cx"":868,""cy"":850}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,6,"{""name"":""point"",""cx"":958,""cy"":664}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,7,"{""name"":""point"",""cx"":1013,""cy"":680}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,8,"{""name"":""point"",""cx"":1081,""cy"":696}","{}"
WIN_20221120_22_14_53_Pro (2).jpg,209123,"{}",10,9,"{""name"":""point"",""cx"":1126,""cy"":751}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,0,"{""name"":""point"",""cx"":799,""cy"":714}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,1,"{""name"":""point"",""cx"":960,""cy"":527}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,2,"{""name"":""point"",""cx"":1063,""cy"":512}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,3,"{""name"":""point"",""cx"":1138,""cy"":573}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,4,"{""name"":""point"",""cx"":1195,""cy"":674}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,5,"{""name"":""point"",""cx"":882,""cy"":872}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,6,"{""name"":""point"",""cx"":940,""cy"":699}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,7,"{""name"":""point"",""cx"":1003,""cy"":699}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,8,"{""name"":""point"",""cx"":1053,""cy"":731}","{}"
WIN_20221120_22_14_53_Pro (3).jpg,208811,"{}",10,9,"{""name"":""point"",""cx"":1104,""cy"":774}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,0,"{""name"":""point"",""cx"":778,""cy"":694}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,1,"{""name"":""point"",""cx"":985,""cy"":435}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,2,"{""name"":""point"",""cx"":1117,""cy"":412}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,3,"{""name"":""point"",""cx"":1243,""cy"":494}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,4,"{""name"":""point"",""cx"":1319,""cy"":630}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,5,"{""name"":""point"",""cx"":898,""cy"":883}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,6,"{""name"":""point"",""cx"":966,""cy"":673}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,7,"{""name"":""point"",""cx"":1071,""cy"":678}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,8,"{""name"":""point"",""cx"":1126,""cy"":706}","{}"
WIN_20221120_22_14_53_Pro.jpg,203685,"{}",10,9,"{""name"":""point"",""cx"":1206,""cy"":771}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,0,"{""name"":""point"",""cx"":788,""cy"":794}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,1,"{""name"":""point"",""cx"":933,""cy"":628}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,2,"{""name"":""point"",""cx"":1014,""cy"":625}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,3,"{""name"":""point"",""cx"":1087,""cy"":677}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,4,"{""name"":""point"",""cx"":1125,""cy"":771}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,5,"{""name"":""point"",""cx"":860,""cy"":901}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,6,"{""name"":""point"",""cx"":919,""cy"":776}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,7,"{""name"":""point"",""cx"":964,""cy"":791}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,8,"{""name"":""point"",""cx"":1016,""cy"":797}","{}"
WIN_20221120_22_14_54_Pro (2).jpg,207271,"{}",10,9,"{""name"":""point"",""cx"":1042,""cy"":841}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,0,"{""name"":""point"",""cx"":805,""cy"":772}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,1,"{""name"":""point"",""cx"":950,""cy"":630}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,2,"{""name"":""point"",""cx"":1013,""cy"":631}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,3,"{""name"":""point"",""cx"":1050,""cy"":699}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,4,"{""name"":""point"",""cx"":1074,""cy"":778}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,5,"{""name"":""point"",""cx"":854,""cy"":871}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,6,"{""name"":""point"",""cx"":912,""cy"":777}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,7,"{""name"":""point"",""cx"":951,""cy"":779}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,8,"{""name"":""point"",""cx"":984,""cy"":800}","{}"
WIN_20221120_22_14_54_Pro (3).jpg,206108,"{}",10,9,"{""name"":""point"",""cx"":1007,""cy"":841}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,0,"{""name"":""point"",""cx"":718,""cy"":632}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,1,"{""name"":""point"",""cx"":866,""cy"":494}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,2,"{""name"":""point"",""cx"":913,""cy"":501}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,3,"{""name"":""point"",""cx"":924,""cy"":573}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,4,"{""name"":""point"",""cx"":940,""cy"":653}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,5,"{""name"":""point"",""cx"":782,""cy"":781}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,6,"{""name"":""point"",""cx"":842,""cy"":636}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,7,"{""name"":""point"",""cx"":862,""cy"":652}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,8,"{""name"":""point"",""cx"":885,""cy"":682}","{}"
WIN_20221120_22_14_54_Pro (4).jpg,207409,"{}",10,9,"{""name"":""point"",""cx"":904,""cy"":721}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,0,"{""name"":""point"",""cx"":786,""cy"":769}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,1,"{""name"":""point"",""cx"":944,""cy"":595}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,2,"{""name"":""point"",""cx"":1027,""cy"":601}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,3,"{""name"":""point"",""cx"":1102,""cy"":654}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,4,"{""name"":""point"",""cx"":1148,""cy"":747}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,5,"{""name"":""point"",""cx"":865,""cy"":901}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,6,"{""name"":""point"",""cx"":924,""cy"":763}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,7,"{""name"":""point"",""cx"":985,""cy"":762}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,8,"{""name"":""point"",""cx"":1021,""cy"":804}","{}"
WIN_20221120_22_14_54_Pro.jpg,207023,"{}",10,9,"{""name"":""point"",""cx"":1066,""cy"":841}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,0,"{""name"":""point"",""cx"":558,""cy"":407}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,1,"{""name"":""point"",""cx"":820,""cy"":271}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,2,"{""name"":""point"",""cx"":932,""cy"":288}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,3,"{""name"":""point"",""cx"":1023,""cy"":371}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,4,"{""name"":""point"",""cx"":1056,""cy"":469}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,5,"{""name"":""point"",""cx"":636,""cy"":500}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,6,"{""name"":""point"",""cx"":781,""cy"":417}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,7,"{""name"":""point"",""cx"":872,""cy"":444}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,8,"{""name"":""point"",""cx"":913,""cy"":481}","{}"
WIN_20221120_22_14_55_Pro (2).jpg,205844,"{}",10,9,"{""name"":""point"",""cx"":943,""cy"":529}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,0,"{""name"":""point"",""cx"":536,""cy"":387}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,1,"{""name"":""point"",""cx"":802,""cy"":239}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,2,"{""name"":""point"",""cx"":913,""cy"":233}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,3,"{""name"":""point"",""cx"":1006,""cy"":303}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,4,"{""name"":""point"",""cx"":1043,""cy"":391}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,5,"{""name"":""point"",""cx"":612,""cy"":473}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,6,"{""name"":""point"",""cx"":760,""cy"":377}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,7,"{""name"":""point"",""cx"":809,""cy"":388}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,8,"{""name"":""point"",""cx"":876,""cy"":413}","{}"
WIN_20221120_22_14_55_Pro (3).jpg,206089,"{}",10,9,"{""name"":""point"",""cx"":899,""cy"":459}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,0,"{""name"":""point"",""cx"":549,""cy"":382}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,1,"{""name"":""point"",""cx"":818,""cy"":224}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,2,"{""name"":""point"",""cx"":924,""cy"":208}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,3,"{""name"":""point"",""cx"":1013,""cy"":268}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,4,"{""name"":""point"",""cx"":1043,""cy"":336}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,5,"{""name"":""point"",""cx"":562,""cy"":434}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,6,"{""name"":""point"",""cx"":748,""cy"":362}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,7,"{""name"":""point"",""cx"":826,""cy"":374}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,8,"{""name"":""point"",""cx"":860,""cy"":392}","{}"
WIN_20221120_22_14_55_Pro (4).jpg,206259,"{}",10,9,"{""name"":""point"",""cx"":882,""cy"":417}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,0,"{""name"":""point"",""cx"":632,""cy"":444}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,1,"{""name"":""point"",""cx"":885,""cy"":350}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,2,"{""name"":""point"",""cx"":980,""cy"":379}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,3,"{""name"":""point"",""cx"":1043,""cy"":478}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,4,"{""name"":""point"",""cx"":1068,""cy"":578}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,5,"{""name"":""point"",""cx"":689,""cy"":570}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,6,"{""name"":""point"",""cx"":826,""cy"":496}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,7,"{""name"":""point"",""cx"":896,""cy"":521}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,8,"{""name"":""point"",""cx"":922,""cy"":565}","{}"
WIN_20221120_22_14_55_Pro.jpg,206060,"{}",10,9,"{""name"":""point"",""cx"":959,""cy"":624}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,0,"{""name"":""point"",""cx"":555,""cy"":407}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,1,"{""name"":""point"",""cx"":828,""cy"":262}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,2,"{""name"":""point"",""cx"":934,""cy"":246}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,3,"{""name"":""point"",""cx"":1009,""cy"":283}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,4,"{""name"":""point"",""cx"":1028,""cy"":351}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,5,"{""name"":""point"",""cx"":522,""cy"":454}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,6,"{""name"":""point"",""cx"":713,""cy"":384}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,7,"{""name"":""point"",""cx"":787,""cy"":396}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,8,"{""name"":""point"",""cx"":838,""cy"":403}","{}"
WIN_20221120_22_14_56_Pro (2).jpg,206731,"{}",10,9,"{""name"":""point"",""cx"":847,""cy"":427}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,0,"{""name"":""point"",""cx"":520,""cy"":408}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,1,"{""name"":""point"",""cx"":836,""cy"":245}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,2,"{""name"":""point"",""cx"":953,""cy"":247}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,3,"{""name"":""point"",""cx"":1042,""cy"":314}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,4,"{""name"":""point"",""cx"":1050,""cy"":401}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,5,"{""name"":""point"",""cx"":496,""cy"":445}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,6,"{""name"":""point"",""cx"":721,""cy"":391}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,7,"{""name"":""point"",""cx"":797,""cy"":406}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,8,"{""name"":""point"",""cx"":835,""cy"":443}","{}"
WIN_20221120_22_14_56_Pro (3).jpg,204832,"{}",10,9,"{""name"":""point"",""cx"":856,""cy"":474}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,0,"{""name"":""point"",""cx"":494,""cy"":416}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,1,"{""name"":""point"",""cx"":839,""cy"":276}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,2,"{""name"":""point"",""cx"":969,""cy"":276}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,3,"{""name"":""point"",""cx"":1050,""cy"":367}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,4,"{""name"":""point"",""cx"":1054,""cy"":485}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,5,"{""name"":""point"",""cx"":467,""cy"":503}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,6,"{""name"":""point"",""cx"":715,""cy"":432}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,7,"{""name"":""point"",""cx"":802,""cy"":476}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,8,"{""name"":""point"",""cx"":833,""cy"":519}","{}"
WIN_20221120_22_14_56_Pro (4).jpg,185420,"{}",10,9,"{""name"":""point"",""cx"":859,""cy"":565}","{}"
WIN_20221120_22_14_57_Pro (4).jpg,205319,"{}",10,0,"{""name"":""point"",""cx"":334,""cy"":478}","{}"
WIN_20221120_22_14_57_Pro (4).jpg,205319,"{}",10,1,"{""name"":""point"",""cx"":791,""cy"":311}","{}"
WIN_20221120_22_14_57_Pro (4).jpg,205319,"{}",10,2,"{""name"":""point"",""cx"":923,""cy"":355}","{}"
WIN_20221120_22_14_57_Pro (4).jpg,205319,"{}",10,3,"{""name"":""point"",""cx"":1073,""cy"":547}","{}"
